x,y
0.841584,0.841584
0.861386,0.841584
0.871287,0.841584
0.881188,0.841584
0.891089,0.841584
0.90099,0.841584
0.910891,0.841584
0.920792,0.841584
0.930693,0.841584
0.940594,0.841584
0.960396,0.841584
0.970297,0.841584
0.980198,0.841584
0.990099,0.841584
1,0.841584
0.00990099,0.851485
0.019802,0.851485
0.039604,0.851485
0.049505,0.851485
0.0693069,0.851485
0.0792079,0.851485
0.0891089,0.851485
0.0990099,0.851485
0.128713,0.851485
0.138614,0.851485
0.148515,0.851485
0.158416,0.851485
0.168317,0.851485
0.207921,0.851485
0.217822,0.851485
0.237624,0.851485
0.247525,0.851485
0.267327,0.851485
0.277228,0.851485
0.287129,0.851485
0.306931,0.851485
0.326733,0.851485
0.346535,0.851485
0.356436,0.851485
0.366337,0.851485
0.376238,0.851485
0.425743,0.851485
0.445545,0.851485
0.455446,0.851485
0.50495,0.851485
0.514851,0.851485
0.534653,0.851485
0.544554,0.851485
0.574257,0.851485
0.584158,0.851485
0.613861,0.851485
0.673267,0.851485
0.683168,0.851485
0.70297,0.851485
0.712871,0.851485
0.722772,0.851485
0.732673,0.851485
0.742574,0.851485
0.752475,0.851485
0.762376,0.851485
0.772277,0.851485
0.782178,0.851485
0.792079,0.851485
0.80198,0.851485
0.841584,0.851485
0.851485,0.851485
0.881188,0.851485
0.910891,0.851485
0.920792,0.851485
0.930693,0.851485
0.950495,0.851485
0.960396,0.851485
0.970297,0.851485
0.990099,0.851485
0.019802,0.861386
0.039604,0.861386
0.0693069,0.861386
0.0792079,0.861386
0.0891089,0.861386
0.0990099,0.861386
0.118812,0.861386
0.138614,0.861386
0.158416,0.861386
0.168317,0.861386
0.188119,0.861386
0.19802,0.861386
0.207921,0.861386
0.217822,0.861386
0.227723,0.861386
0.247525,0.861386
0.277228,0.861386
0.287129,0.861386
0.29703,0.861386
0.306931,0.861386
0.326733,0.861386
0.336634,0.861386
0.356436,0.861386
0.386139,0.861386
0.415842,0.861386
0.425743,0.861386
0.435644,0.861386
0.455446,0.861386
0.465347,0.861386
0.49505,0.861386
0.544554,0.861386
0.554455,0.861386
0.564356,0.861386
0.584158,0.861386
0.60396,0.861386
0.623762,0.861386
0.633663,0.861386
0.653465,0.861386
0.673267,0.861386
0.693069,0.861386
0.70297,0.861386
0.712871,0.861386
0.732673,0.861386
0.742574,0.861386
0.752475,0.861386
0.762376,0.861386
0.772277,0.861386
0.782178,0.861386
0.792079,0.861386
0.80198,0.861386
0.811881,0.861386
0.821782,0.861386
0.831683,0.861386
0.841584,0.861386
0.851485,0.861386
0.861386,0.861386
0.881188,0.861386
0.891089,0.861386
0.930693,0.861386
0.940594,0.861386
0.950495,0.861386
0.970297,0.861386
0.980198,0.861386
0.990099,0.861386
1,0.861386
0.029703,0.871287
0.039604,0.871287
0.049505,0.871287
0.0594059,0.871287
0.0792079,0.871287
0.0891089,0.871287
0.0990099,0.871287
0.108911,0.871287
0.118812,0.871287
0.168317,0.871287
0.178218,0.871287
0.207921,0.871287
0.217822,0.871287
0.237624,0.871287
0.247525,0.871287
0.267327,0.871287
0.277228,0.871287
0.287129,0.871287
0.29703,0.871287
0.306931,0.871287
0.336634,0.871287
0.346535,0.871287
0.356436,0.871287
0.366337,0.871287
0.386139,0.871287
0.39604,0.871287
0.405941,0.871287
0.455446,0.871287
0.49505,0.871287
0.50495,0.871287
0.574257,0.871287
0.594059,0.871287
0.60396,0.871287
0.613861,0.871287
0.643564,0.871287
0.653465,0.871287
0.663366,0.871287
0.673267,0.871287
0.683168,0.871287
0.70297,0.871287
0.712871,0.871287
0.722772,0.871287
0.732673,0.871287
0.762376,0.871287
0.772277,0.871287
0.811881,0.871287
0.831683,0.871287
0.841584,0.871287
0.851485,0.871287
0.881188,0.871287
0.891089,0.871287
0.90099,0.871287
0.910891,0.871287
0.930693,0.871287
0.940594,0.871287
0.960396,0.871287
0.970297,0.871287
0.980198,0.871287
0.990099,0.871287
1,0.871287
0.019802,0.881188
0.029703,0.881188
0.039604,0.881188
0.049505,0.881188
0.0693069,0.881188
0.0792079,0.881188
0.0891089,0.881188
0.0990099,0.881188
0.118812,0.881188
0.138614,0.881188
0.148515,0.881188
0.178218,0.881188
0.19802,0.881188
0.207921,0.881188
0.217822,0.881188
0.227723,0.881188
0.237624,0.881188
0.247525,0.881188
0.257426,0.881188
0.267327,0.881188
0.277228,0.881188
0.29703,0.881188
0.306931,0.881188
0.336634,0.881188
0.346535,0.881188
0.376238,0.881188
0.405941,0.881188
0.415842,0.881188
0.455446,0.881188
0.465347,0.881188
0.475248,0.881188
0.485149,0.881188
0.534653,0.881188
0.554455,0.881188
0.564356,0.881188
0.574257,0.881188
0.60396,0.881188
0.613861,0.881188
0.653465,0.881188
0.663366,0.881188
0.673267,0.881188
0.683168,0.881188
0.70297,0.881188
0.712871,0.881188
0.732673,0.881188
0.742574,0.881188
0.752475,0.881188
0.762376,0.881188
0.772277,0.881188
0.782178,0.881188
0.792079,0.881188
0.80198,0.881188
0.811881,0.881188
0.821782,0.881188
0.831683,0.881188
0.841584,0.881188
0.851485,0.881188
0.861386,0.881188
0.871287,0.881188
0.891089,0.881188
0.910891,0.881188
0.920792,0.881188
0.930693,0.881188
0.940594,0.881188
0.950495,0.881188
0.960396,0.881188
0.970297,0.881188
0.980198,0.881188
0.990099,0.881188
1,0.881188
0.019802,0.891089
0.039604,0.891089
0.0693069,0.891089
0.0792079,0.891089
0.0990099,0.891089
0.108911,0.891089
0.158416,0.891089
0.168317,0.891089
0.178218,0.891089
0.188119,0.891089
0.19802,0.891089
0.207921,0.891089
0.217822,0.891089
0.227723,0.891089
0.237624,0.891089
0.247525,0.891089
0.267327,0.891089
0.287129,0.891089
0.29703,0.891089
0.306931,0.891089
0.346535,0.891089
0.356436,0.891089
0.366337,0.891089
0.39604,0.891089
0.415842,0.891089
0.425743,0.891089
0.435644,0.891089
0.475248,0.891089
0.49505,0.891089
0.50495,0.891089
0.554455,0.891089
0.574257,0.891089
0.584158,0.891089
0.60396,0.891089
0.623762,0.891089
0.633663,0.891089
0.643564,0.891089
0.653465,0.891089
0.663366,0.891089
0.673267,0.891089
0.693069,0.891089
0.722772,0.891089
0.732673,0.891089
0.742574,0.891089
0.762376,0.891089
0.792079,0.891089
0.80198,0.891089
0.811881,0.891089
0.821782,0.891089
0.831683,0.891089
0.851485,0.891089
0.861386,0.891089
0.871287,0.891089
0.881188,0.891089
0.891089,0.891089
0.920792,0.891089
0.970297,0.891089
0.980198,0.891089
0.990099,0.891089
1,0.891089
0.029703,0.90099
0.039604,0.90099
0.049505,0.90099
0.0693069,0.90099
0.0792079,0.90099
0.0990099,0.90099
0.118812,0.90099
0.128713,0.90099
0.158416,0.90099
0.19802,0.90099
0.207921,0.90099
0.267327,0.90099
0.277228,0.90099
0.287129,0.90099
0.29703,0.90099
0.306931,0.90099
0.346535,0.90099
0.366337,0.90099
0.376238,0.90099
0.415842,0.90099
0.425743,0.90099
0.485149,0.90099
0.544554,0.90099
0.584158,0.90099
0.594059,0.90099
0.613861,0.90099
0.653465,0.90099
0.683168,0.90099
0.693069,0.90099
0.70297,0.90099
0.712871,0.90099
0.722772,0.90099
0.742574,0.90099
0.752475,0.90099
0.772277,0.90099
0.782178,0.90099
0.792079,0.90099
0.821782,0.90099
0.841584,0.90099
0.851485,0.90099
0.861386,0.90099
0.871287,0.90099
0.881188,0.90099
0.891089,0.90099
0.90099,0.90099
0.910891,0.90099
0.940594,0.90099
0.950495,0.90099
0.960396,0.90099
0.980198,0.90099
1,0.90099
0.019802,0.910891
0.039604,0.910891
0.0594059,0.910891
0.0693069,0.910891
0.0792079,0.910891
0.0891089,0.910891
0.0990099,0.910891
0.108911,0.910891
0.118812,0.910891
0.128713,0.910891
0.138614,0.910891
0.148515,0.910891
0.158416,0.910891
0.168317,0.910891
0.178218,0.910891
0.188119,0.910891
0.207921,0.910891
0.217822,0.910891
0.227723,0.910891
0.267327,0.910891
0.287129,0.910891
0.29703,0.910891
0.306931,0.910891
0.316832,0.910891
0.326733,0.910891
0.336634,0.910891
0.346535,0.910891
0.39604,0.910891
0.405941,0.910891
0.415842,0.910891
0.425743,0.910891
0.445545,0.910891
0.465347,0.910891
0.475248,0.910891
0.485149,0.910891
0.514851,0.910891
0.524752,0.910891
0.544554,0.910891
0.554455,0.910891
0.564356,0.910891
0.584158,0.910891
0.60396,0.910891
0.613861,0.910891
0.633663,0.910891
0.643564,0.910891
0.653465,0.910891
0.673267,0.910891
0.683168,0.910891
0.693069,0.910891
0.70297,0.910891
0.712871,0.910891
0.732673,0.910891
0.742574,0.910891
0.752475,0.910891
0.762376,0.910891
0.782178,0.910891
0.80198,0.910891
0.811881,0.910891
0.821782,0.910891
0.831683,0.910891
0.841584,0.910891
0.851485,0.910891
0.861386,0.910891
0.871287,0.910891
0.881188,0.910891
0.891089,0.910891
0.90099,0.910891
0.910891,0.910891
0.920792,0.910891
0.930693,0.910891
0.950495,0.910891
0.970297,0.910891
1,0.910891
0.019802,0.920792
0.029703,0.920792
0.039604,0.920792
0.049505,0.920792
0.0693069,0.920792
0.0792079,0.920792
0.0891089,0.920792
0.0990099,0.920792
0.118812,0.920792
0.138614,0.920792
0.148515,0.920792
0.168317,0.920792
0.188119,0.920792
0.19802,0.920792
0.207921,0.920792
0.237624,0.920792
0.247525,0.920792
0.267327,0.920792
0.277228,0.920792
0.29703,0.920792
0.316832,0.920792
0.346535,0.920792
0.366337,0.920792
0.405941,0.920792
0.455446,0.920792
0.465347,0.920792
0.475248,0.920792
0.485149,0.920792
0.514851,0.920792
0.524752,0.920792
0.534653,0.920792
0.544554,0.920792
0.584158,0.920792
0.594059,0.920792
0.60396,0.920792
0.623762,0.920792
0.633663,0.920792
0.643564,0.920792
0.663366,0.920792
0.673267,0.920792
0.693069,0.920792
0.70297,0.920792
0.712871,0.920792
0.722772,0.920792
0.732673,0.920792
0.742574,0.920792
0.752475,0.920792
0.772277,0.920792
0.782178,0.920792
0.792079,0.920792
0.811881,0.920792
0.821782,0.920792
0.831683,0.920792
0.841584,0.920792
0.851485,0.920792
0.861386,0.920792
0.871287,0.920792
0.881188,0.920792
0.891089,0.920792
0.90099,0.920792
0.910891,0.920792
0.920792,0.920792
0.930693,0.920792
0.940594,0.920792
0.950495,0.920792
0.960396,0.920792
0.980198,0.920792
0.990099,0.920792
1,0.920792
0.00990099,0.930693
0.019802,0.930693
0.0693069,0.930693
0.0792079,0.930693
0.0891089,0.930693
0.0990099,0.930693
0.108911,0.930693
0.118812,0.930693
0.128713,0.930693
0.148515,0.930693
0.168317,0.930693
0.188119,0.930693
0.217822,0.930693
0.227723,0.930693
0.237624,0.930693
0.257426,0.930693
0.267327,0.930693
0.277228,0.930693
0.287129,0.930693
0.29703,0.930693
0.306931,0.930693
0.336634,0.930693
0.346535,0.930693
0.366337,0.930693
0.386139,0.930693
0.39604,0.930693
0.405941,0.930693
0.425743,0.930693
0.445545,0.930693
0.455446,0.930693
0.465347,0.930693
0.485149,0.930693
0.514851,0.930693
0.534653,0.930693
0.544554,0.930693
0.564356,0.930693
0.594059,0.930693
0.60396,0.930693
0.633663,0.930693
0.643564,0.930693
0.663366,0.930693
0.722772,0.930693
0.742574,0.930693
0.752475,0.930693
0.762376,0.930693
0.772277,0.930693
0.782178,0.930693
0.792079,0.930693
0.80198,0.930693
0.831683,0.930693
0.841584,0.930693
0.851485,0.930693
0.871287,0.930693
0.881188,0.930693
0.891089,0.930693
0.90099,0.930693
0.920792,0.930693
0.930693,0.930693
0.940594,0.930693
0.950495,0.930693
0.960396,0.930693
0.970297,0.930693
0.980198,0.930693
0.990099,0.930693
1,0.930693
0.019802,0.940594
0.029703,0.940594
0.039604,0.940594
0.049505,0.940594
0.0594059,0.940594
0.0792079,0.940594
0.0891089,0.940594
0.0990099,0.940594
0.118812,0.940594
0.158416,0.940594
0.168317,0.940594
0.188119,0.940594
0.19802,0.940594
0.207921,0.940594
0.227723,0.940594
0.247525,0.940594
0.257426,0.940594
0.267327,0.940594
0.277228,0.940594
0.287129,0.940594
0.29703,0.940594
0.306931,0.940594
0.316832,0.940594
0.326733,0.940594
0.336634,0.940594
0.346535,0.940594
0.356436,0.940594
0.366337,0.940594
0.415842,0.940594
0.435644,0.940594
0.445545,0.940594
0.455446,0.940594
0.465347,0.940594
0.475248,0.940594
0.49505,0.940594
0.50495,0.940594
0.524752,0.940594
0.534653,0.940594
0.544554,0.940594
0.564356,0.940594
0.574257,0.940594
0.594059,0.940594
0.60396,0.940594
0.613861,0.940594
0.623762,0.940594
0.633663,0.940594
0.643564,0.940594
0.653465,0.940594
0.663366,0.940594
0.673267,0.940594
0.683168,0.940594
0.722772,0.940594
0.732673,0.940594
0.752475,0.940594
0.762376,0.940594
0.772277,0.940594
0.782178,0.940594
0.792079,0.940594
0.80198,0.940594
0.811881,0.940594
0.831683,0.940594
0.841584,0.940594
0.851485,0.940594
0.861386,0.940594
0.871287,0.940594
0.920792,0.940594
0.930693,0.940594
0.950495,0.940594
0.970297,0.940594
0.980198,0.940594
0.019802,0.950495
0.029703,0.950495
0.049505,0.950495
0.0693069,0.950495
0.0792079,0.950495
0.0891089,0.950495
0.0990099,0.950495
0.108911,0.950495
0.118812,0.950495
0.138614,0.950495
0.148515,0.950495
0.158416,0.950495
0.168317,0.950495
0.188119,0.950495
0.19802,0.950495
0.207921,0.950495
0.217822,0.950495
0.227723,0.950495
0.237624,0.950495
0.257426,0.950495
0.267327,0.950495
0.277228,0.950495
0.287129,0.950495
0.29703,0.950495
0.306931,0.950495
0.336634,0.950495
0.346535,0.950495
0.366337,0.950495
0.39604,0.950495
0.415842,0.950495
0.425743,0.950495
0.435644,0.950495
0.455446,0.950495
0.475248,0.950495
0.485149,0.950495
0.50495,0.950495
0.514851,0.950495
0.524752,0.950495
0.554455,0.950495
0.564356,0.950495
0.574257,0.950495
0.594059,0.950495
0.60396,0.950495
0.613861,0.950495
0.623762,0.950495
0.633663,0.950495
0.643564,0.950495
0.663366,0.950495
0.693069,0.950495
0.70297,0.950495
0.712871,0.950495
0.722772,0.950495
0.742574,0.950495
0.752475,0.950495
0.772277,0.950495
0.782178,0.950495
0.792079,0.950495
0.80198,0.950495
0.811881,0.950495
0.841584,0.950495
0.851485,0.950495
0.861386,0.950495
0.871287,0.950495
0.891089,0.950495
0.90099,0.950495
0.910891,0.950495
0.930693,0.950495
0.940594,0.950495
0.950495,0.950495
0.970297,0.950495
0.980198,0.950495
0.990099,0.950495
1,0.950495
0.00990099,0.960396
0.029703,0.960396
0.049505,0.960396
0.0594059,0.960396
0.0693069,0.960396
0.0792079,0.960396
0.108911,0.960396
0.128713,0.960396
0.138614,0.960396
0.158416,0.960396
0.168317,0.960396
0.178218,0.960396
0.217822,0.960396
0.247525,0.960396
0.257426,0.960396
0.277228,0.960396
0.287129,0.960396
0.29703,0.960396
0.306931,0.960396
0.316832,0.960396
0.326733,0.960396
0.336634,0.960396
0.346535,0.960396
0.366337,0.960396
0.376238,0.960396
0.39604,0.960396
0.405941,0.960396
0.455446,0.960396
0.475248,0.960396
0.49505,0.960396
0.514851,0.960396
0.534653,0.960396
0.574257,0.960396
0.584158,0.960396
0.594059,0.960396
0.60396,0.960396
0.613861,0.960396
0.623762,0.960396
0.643564,0.960396
0.683168,0.960396
0.693069,0.960396
0.70297,0.960396
0.712871,0.960396
0.722772,0.960396
0.732673,0.960396
0.752475,0.960396
0.772277,0.960396
0.782178,0.960396
0.792079,0.960396
0.80198,0.960396
0.811881,0.960396
0.821782,0.960396
0.841584,0.960396
0.851485,0.960396
0.861386,0.960396
0.871287,0.960396
0.881188,0.960396
0.920792,0.960396
0.960396,0.960396
0.970297,0.960396
1,0.960396
0.00990099,0.970297
0.019802,0.970297
0.039604,0.970297
0.049505,0.970297
0.0594059,0.970297
0.0693069,0.970297
0.0792079,0.970297
0.0891089,0.970297
0.0990099,0.970297
0.128713,0.970297
0.138614,0.970297
0.148515,0.970297
0.158416,0.970297
0.188119,0.970297
0.227723,0.970297
0.247525,0.970297
0.277228,0.970297
0.287129,0.970297
0.29703,0.970297
0.306931,0.970297
0.316832,0.970297
0.326733,0.970297
0.336634,0.970297
0.346535,0.970297
0.356436,0.970297
0.366337,0.970297
0.386139,0.970297
0.39604,0.970297
0.405941,0.970297
0.445545,0.970297
0.455446,0.970297
0.465347,0.970297
0.475248,0.970297
0.485149,0.970297
0.49505,0.970297
0.50495,0.970297
0.524752,0.970297
0.564356,0.970297
0.574257,0.970297
0.584158,0.970297
0.60396,0.970297
0.613861,0.970297
0.623762,0.970297
0.633663,0.970297
0.643564,0.970297
0.653465,0.970297
0.663366,0.970297
0.673267,0.970297
0.683168,0.970297
0.693069,0.970297
0.70297,0.970297
0.722772,0.970297
0.732673,0.970297
0.742574,0.970297
0.752475,0.970297
0.762376,0.970297
0.772277,0.970297
0.782178,0.970297
0.792079,0.970297
0.80198,0.970297
0.811881,0.970297
0.821782,0.970297
0.841584,0.970297
0.851485,0.970297
0.871287,0.970297
0.881188,0.970297
0.910891,0.970297
0.920792,0.970297
0.930693,0.970297
0.940594,0.970297
0.950495,0.970297
0.980198,0.970297
1,0.970297
0.00990099,0.980198
0.019802,0.980198
0.029703,0.980198
0.039604,0.980198
0.0594059,0.980198
0.0792079,0.980198
0.0891089,0.980198
0.0990099,0.980198
0.108911,0.980198
0.118812,0.980198
0.128713,0.980198
0.138614,0.980198
0.158416,0.980198
0.168317,0.980198
0.178218,0.980198
0.188119,0.980198
0.247525,0.980198
0.267327,0.980198
0.277228,0.980198
0.287129,0.980198
0.29703,0.980198
0.306931,0.980198
0.316832,0.980198
0.326733,0.980198
0.366337,0.980198
0.386139,0.980198
0.405941,0.980198
0.415842,0.980198
0.435644,0.980198
0.445545,0.980198
0.455446,0.980198
0.475248,0.980198
0.485149,0.980198
0.49505,0.980198
0.50495,0.980198
0.524752,0.980198
0.534653,0.980198
0.544554,0.980198
0.574257,0.980198
0.584158,0.980198
0.594059,0.980198
0.613861,0.980198
0.623762,0.980198
0.643564,0.980198
0.653465,0.980198
0.663366,0.980198
0.673267,0.980198
0.683168,0.980198
0.693069,0.980198
0.70297,0.980198
0.712871,0.980198
0.722772,0.980198
0.732673,0.980198
0.742574,0.980198
0.752475,0.980198
0.762376,0.980198
0.772277,0.980198
0.792079,0.980198
0.80198,0.980198
0.811881,0.980198
0.821782,0.980198
0.831683,0.980198
0.841584,0.980198
0.851485,0.980198
0.861386,0.980198
0.871287,0.980198
0.891089,0.980198
0.910891,0.980198
0.920792,0.980198
0.940594,0.980198
0.950495,0.980198
0.970297,0.980198
0.980198,0.980198
0.990099,0.980198
1,0.980198
0.00990099,0.990099
0.039604,0.990099
0.049505,0.990099
0.0693069,0.990099
0.0891089,0.990099
0.0990099,0.990099
0.108911,0.990099
0.118812,0.990099
0.128713,0.990099
0.148515,0.990099
0.158416,0.990099
0.188119,0.990099
0.217822,0.990099
0.237624,0.990099
0.247525,0.990099
0.257426,0.990099
0.267327,0.990099
0.287129,0.990099
0.29703,0.990099
0.306931,0.990099
0.316832,0.990099
0.326733,0.990099
0.336634,0.990099
0.39604,0.990099
0.405941,0.990099
0.425743,0.990099
0.435644,0.990099
0.445545,0.990099
0.455446,0.990099
0.465347,0.990099
0.49505,0.990099
0.514851,0.990099
0.524752,0.990099
0.544554,0.990099
0.554455,0.990099
0.564356,0.990099
0.584158,0.990099
0.594059,0.990099
0.60396,0.990099
0.613861,0.990099
0.623762,0.990099
0.633663,0.990099
0.643564,0.990099
0.663366,0.990099
0.673267,0.990099
0.683168,0.990099
0.70297,0.990099
0.712871,0.990099
0.722772,0.990099
0.732673,0.990099
0.742574,0.990099
0.752475,0.990099
0.762376,0.990099
0.772277,0.990099
0.782178,0.990099
0.792079,0.990099
0.80198,0.990099
0.811881,0.990099
0.821782,0.990099
0.841584,0.990099
0.861386,0.990099
0.881188,0.990099
0.891089,0.990099
0.910891,0.990099
0.930693,0.990099
0.950495,0.990099
0.960396,0.990099
0.970297,0.990099
0.980198,0.990099
